Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"CL","Food Supply - Livestock and Fish Primary Equivalent","8","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","0.08","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","8","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","8.78","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","8","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","8","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","8","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","2782","Fish, Liver Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","8","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","126.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","8","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","76.92","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","8","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","8","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","8","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","128.21","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","8","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","8","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","51.28","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","8","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","59.09","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","1.60","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","7.97","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","27.82","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","1.85","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","6.22","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","2.54","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","107.65","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","1.27","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","12.22","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2742","Whey","2000","0.19","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2743","Cream","2000","0.09","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","7.68","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2745","Honey","2000","0.12","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2761","Freshwater Fish","2000","0.92","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2762","Demersal Fish","2000","4.16","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2763","Pelagic Fish","2000","1.41","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","0.20","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","0.20","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","0.40","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","1.26","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2769","Aquatic Animals, Others","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2782","Fish, Liver Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","226.05","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","98.31","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","6.23","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","3.90","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","226.05","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","7.67","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","8.54","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","9","Argentina","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","39.20","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","17.60","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","18.86","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","32.37","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","0.92","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","10.23","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","3.56","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","105.60","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","3.05","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","9.30","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2743","Cream","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","5.89","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2745","Honey","2000","0.65","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2761","Freshwater Fish","2000","1.51","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2762","Demersal Fish","2000","9.09","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2763","Pelagic Fish","2000","2.62","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","1.95","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","2.97","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","0.72","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","2.57","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2769","Aquatic Animals, Others","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2782","Fish, Liver Oil","2000","0.02","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","215.09","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","108.94","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","10.23","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","6.59","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","215.07","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","5.87","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","21.39","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","10","Australia","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","11","Austria","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","19.49","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","11","Austria","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","1.27","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","11","Austria","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","75.15","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","11","Austria","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","17.06","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","11","Austria","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","1.12","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","11","Austria","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","0.37","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","11","Austria","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","9.65","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","11","Austria","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","82.52","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","11","Austria","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","4.98","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","11","Austria","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","19.78","Fc","Calculated data"
