,Ricebran Oil,Plantains,"Sugar, Raw Equivalent","Beverages, Alcoholic",Roots & Tuber Dry Equiv,Olives (including preserved),Cloves,"Fats, Animals, Raw",Millet and products,Coconuts - Incl Copra,Eggs,"Vegetables, Other",Sesame seed,"Marine Fish, Other",Wine,Pigmeat,Apples and products,Rape and Mustard Oil,"Fish, Liver Oil",Maize and products,"Sweeteners, Other","Fish, Body Oil",Honey,Demersal Fish,Groundnuts (Shelled Eq),Barley and products,Maize Germ Oil,Beer,Groundnut Oil,Sugar non-centrifugal,Pineapples and products,"Pulses, Other and products",Sugar (Raw Equivalent),"Meat, Other",Molasses,Pimento,Palm Oil,"Oilcrops, Other",Dates,Oats,Soyabeans,Freshwater Fish,Beans,Sugar beet,Cephalopods,Mutton & Goat Meat,Sesameseed Oil,Grapes and products (excl wine),Rice (Paddy Equivalent),"Beverages, Fermented",Bovine Meat,"Molluscs, Other",Aquatic Plants,Cottonseed Oil,Onions,Coffee and products,"Roots, Other",Sorghum and products,Meat Meal,"Sugar, Refined Equiv",Infant food,Whey,Groundnuts (in Shell Eq),Sunflower seed,"Cereals, Other",Pepper,Crustaceans,Peas,"Milk, Whole",Nuts and products,Cocoa Beans and products,Wheat and products,Cassava and products,Sugar cane,Cheese,"Aquatic Animals, Others",Sunflowerseed Oil,"Offals, Edible",Palmkernel Oil,Cream,Potatoes and products,"Fruits, Other",Yams,"Citrus, Other","Lemons, Limes and products",Poultry Meat,Tea (including mate),Soyabean Oil,Grapefruit and products,Rye and products,Olive Oil,Coconut Oil,Milk - Excluding Butter,Tomatoes and products,"Oilcrops Oil, Other",Pelagic Fish,"Butter, Ghee",Bananas,"Spices, Other","Meat, Aquatic Mammals",Sweet potatoes,"Oranges, Mandarines",Rice (Milled Equivalent)
118,0.0,26.8122222222,28.1533333333,1.02777777778,0.0988888888889,0.0,0.215555555556,0.55,4.19333333333,0.0,0.617777777778,32.4966666667,0.0,0.836666666667,0.498888888889,0.262222222222,0.298888888889,0.0,0.0,2.65444444444,0.522222222222,0.0,0.0177777777778,0.342222222222,0.0,0.0,0.314444444444,2.92444444444,0.0,0.0611111111111,0.493333333333,0.3,27.6322222222,0.975555555556,0.0,0.337777777778,3.64111111111,0.0,0.885555555556,0.0,0.216666666667,0.00111111111111,2.75555555556,0.0,0.00666666666667,6.59,0.124444444444,0.0955555555556,61.4311111111,0.00888888888889,6.07,0.0788888888889,0.0,0.0344444444444,0.0,0.0433333333333,0.0,2.55888888889,0.0,25.4233333333,0.235555555556,0.00555555555556,0.0,0.153333333333,6.82222222222,0.0411111111111,0.0344444444444,0.0,55.15,0.0988888888889,0.0488888888889,62.5544444444,0.0,2.38,0.248888888889,0.00111111111111,0.623333333333,2.45111111111,0.0,0.00777777777778,0.493333333333,3.16555555556,0.89,0.266666666667,2.32444444444,0.448888888889,0.45,0.711111111111,0.00333333333333,0.0,0.0744444444444,0.393333333333,56.7988888889,2.64,1.27222222222,0.646666666667,0.365555555556,0.58,0.238888888889,0.0,18.0155555556,0.301111111111,40.9733333333
119,0.03,0.583333333333,3.25333333333,0.06,35.7511111111,0.0,0.0111111111111,0.558888888889,0.0466666666667,1.48666666667,1.28666666667,25.2677777778,0.0877777777778,0.0977777777778,0.197777777778,10.51,0.0,0.0311111111111,0.0,82.1077777778,0.132222222222,0.0,0.552222222222,0.0,2.80888888889,0.151111111111,0.0422222222222,3.72444444444,0.0,0.88,0.496666666667,0.0,3.12333333333,20.2711111111,0.0633333333333,0.38,0.0,0.0166666666667,0.0433333333333,0.0244444444444,1.11333333333,0.0,5.84222222222,0.0,0.0,0.6,0.183333333333,0.225555555556,80.7822222222,0.0277777777778,1.94555555556,0.0,0.0,0.0411111111111,3.02555555556,0.625555555556,46.2622222222,0.05,0.0,2.87333333333,0.0,0.0488888888889,4.01444444444,0.0133333333333,0.0,0.0633333333333,0.0,0.112222222222,11.3266666667,0.0,0.0255555555556,6.92111111111,65.3922222222,8.42666666667,0.0,0.0,0.1,0.946666666667,0.356666666667,0.0233333333333,0.502222222222,15.9111111111,0.0355555555556,0.342222222222,0.301111111111,5.72666666667,0.168888888889,1.08444444444,0.524444444444,0.0,0.0,0.214444444444,11.3266666667,0.346666666667,1.01666666667,0.00111111111111,0.0,3.44555555556,0.297777777778,0.0,17.1877777778,0.642222222222,53.8811111111
120,0.0433333333333,48.9611111111,64.1877777778,3.40444444444,21.9744444444,0.01,0.00222222222222,1.32222222222,0.0,2.31555555556,7.21888888889,12.05,0.05,0.242222222222,0.124444444444,3.30888888889,1.34222222222,0.0,0.0,37.1588888889,0.191111111111,0.0,0.0622222222222,0.133333333333,0.14,1.47555555556,0.642222222222,27.1988888889,0.0,31.1644444444,6.68777777778,1.64333333333,32.8322222222,0.244444444444,0.0,0.0688888888889,5.25888888889,2.27444444444,0.0,0.503333333333,0.507777777778,1.61777777778,3.76666666667,0.158888888889,0.0133333333333,0.34,0.08,0.844444444444,43.7233333333,0.0111111111111,18.2688888889,0.0733333333333,0.0,0.405555555556,11.9844444444,1.69555555556,1.69777777778,0.0,0.0,30.2044444444,0.0177777777778,0.152222222222,0.195555555556,0.0188888888889,0.0122222222222,0.00666666666667,0.07,1.68555555556,105.733333333,0.0366666666667,1.28333333333,27.6988888889,36.67,3.02444444444,1.37888888889,0.0,0.462222222222,3.28111111111,0.825555555556,0.0177777777778,49.2222222222,26.4466666667,3.06,3.74,0.342222222222,13.3844444444,0.00777777777778,3.37555555556,0.00333333333333,0.03,0.0166666666667,0.00222222222222,115.604444444,8.07,0.0,2.16,0.44,4.53,0.164444444444,0.0,2.36,8.88111111111,29.1633333333
121,0.0,0.0,36.1333333333,3.01111111111,6.93444444444,4.51,0.00555555555556,1.34666666667,0.454444444444,0.715555555556,8.82666666667,89.3877777778,1.50777777778,2.18777777778,9.69666666667,37.6066666667,10.9155555556,1.65888888889,0.0,2.23111111111,2.01222222222,0.0,0.727777777778,6.18888888889,1.34222222222,0.03,1.85,38.2533333333,0.0455555555556,0.0,0.305555555556,1.91333333333,34.1222222222,1.79777777778,0.0,0.0122222222222,4.79444444444,0.0322222222222,0.122222222222,0.21,0.00777777777778,0.494444444444,2.20666666667,0.0,2.64333333333,10.1166666667,0.00666666666667,14.5411111111,5.48666666667,0.506666666667,7.30111111111,0.595555555556,0.0,0.00666666666667,8.15888888889,3.50777777778,2.17,3.76555555556,0.0,31.3911111111,0.857777777778,0.0111111111111,1.91888888889,0.442222222222,0.136666666667,0.05,0.906666666667,0.0366666666667,100.178888889,4.08,1.46111111111,89.5533333333,0.00222222222222,0.423333333333,5.97444444444,0.0,2.49444444444,4.17222222222,0.206666666667,0.208888888889,32.1877777778,18.7855555556,0.0,1.22111111111,11.6677777778,28.0755555556,0.141111111111,4.44,12.8377777778,0.0222222222222,1.75555555556,0.0966666666667,143.956666667,35.1777777778,1.27333333333,5.35333333333,1.00555555556,9.38333333333,0.198888888889,0.0,0.0,33.79,3.65888888889
122,0.0,3.84666666667,52.4111111111,7.74444444444,12.0022222222,0.0566666666667,0.0266666666667,2.80666666667,0.0,8.62,3.27666666667,48.3633333333,0.0411111111111,4.58555555556,2.78222222222,13.6733333333,11.6255555556,0.0,0.0,12.7755555556,2.16777777778,0.0,0.255555555556,3.05777777778,2.24222222222,0.225555555556,0.698888888889,35.1611111111,0.00555555555556,0.947777777778,3.30777777778,4.29222222222,50.2444444444,0.0344444444444,0.0,0.0955555555556,1.89,0.0,0.0222222222222,0.0,0.0666666666667,0.394444444444,0.586666666667,0.0,0.0544444444444,7.13888888889,0.00555555555556,4.47555555556,24.6944444444,0.494444444444,13.9966666667,0.201111111111,0.0,0.748888888889,6.92666666667,1.18777777778,1.15333333333,1.65888888889,0.0,46.2244444444,0.842222222222,0.124444444444,3.20333333333,0.0355555555556,1.65,0.175555555556,1.14777777778,2.25,47.1033333333,1.00444444444,1.20111111111,67.8633333333,2.95888888889,0.01,5.82333333333,0.00666666666667,0.04,2.48,0.0,2.80444444444,34.2211111111,17.0622222222,5.35888888889,0.0533333333333,0.866666666667,42.5722222222,0.312222222222,7.17888888889,3.86555555556,0.00111111111111,0.238888888889,0.0,95.5877777778,4.37222222222,2.87666666667,20.5633333333,1.25333333333,6.46111111111,0.657777777778,0.0,10.6611111111,30.1944444444,16.4711111111
123,0.0,26.8122222222,8.21666666667,1.25,48.7444444444,0.0,0.0555555555556,0.547777777778,4.19333333333,2.15888888889,0.901111111111,20.4566666667,0.336666666667,2.24555555556,0.453333333333,3.88666666667,0.422222222222,0.0322222222222,0.0,10.0722222222,0.977777777778,0.0,0.276666666667,0.425555555556,0.266666666667,0.0,0.0,2.37666666667,0.471111111111,0.0611111111111,3.28777777778,0.712222222222,7.23888888889,0.301111111111,0.0,0.238888888889,0.432222222222,0.00555555555556,0.0,0.0133333333333,0.0,2.33666666667,4.24222222222,0.0,0.00555555555556,0.663333333333,0.0,0.0222222222222,141.322222222,0.0,10.4366666667,0.0122222222222,0.0,0.68,0.274444444444,2.05222222222,5.85,0.0711111111111,0.0,6.65888888889,0.0,0.0,0.382222222222,0.0,0.0622222222222,0.0477777777778,0.568888888889,0.145555555556,35.9422222222,0.247777777778,0.0722222222222,5.77444444444,136.654444444,5.31333333333,0.01,0.166666666667,0.0377777777778,2.58222222222,0.04,0.0,12.7788888889,24.5144444444,0.89,0.0,0.371111111111,3.66777777778,0.01,0.673333333333,0.594444444444,0.0,0.0,0.447777777778,36.3177777778,1.40777777778,0.0144444444444,1.50444444444,0.0166666666667,15.9244444444,0.103333333333,0.0,14.7955555556,5.43888888889,94.2622222222
124,0.0,0.01,30.5033333333,0.918888888889,8.21333333333,2.22555555556,0.0,5.53777777778,0.0,0.232222222222,12.3855555556,109.475555556,0.0555555555556,1.66,56.8988888889,35.3644444444,21.83,1.50888888889,0.0155555555556,3.61,1.29666666667,0.0,0.374444444444,6.67888888889,0.285555555556,0.58,1.55222222222,23.9988888889,0.83,0.0,1.52666666667,2.77444444444,29.2055555556,5.70333333333,0.0,0.00444444444444,0.951111111111,0.01,0.0866666666667,0.0977777777778,0.0,1.65111111111,1.57555555556,0.0,2.93222222222,1.64777777778,0.0322222222222,12.8666666667,8.56333333333,0.00555555555556,25.5622222222,3.31888888889,0.0,0.04,6.41666666667,4.97777777778,0.0,0.0,0.0,26.8711111111,0.242222222222,0.0,0.406666666667,0.248888888889,0.0611111111111,0.0566666666667,1.56666666667,1.12777777778,36.7366666667,5.83333333333,1.46888888889,147.78,0.0,0.0,19.9844444444,0.00111111111111,3.77888888889,3.74444444444,0.108888888889,3.23555555556,40.7622222222,40.0933333333,0.01,0.0866666666667,9.39888888889,18.8677777778,0.0844444444444,3.67888888889,1.38,0.0755555555556,12.1944444444,0.594444444444,254.105555556,63.4122222222,0.107777777778,3.91444444444,2.55444444444,7.60444444444,0.0388888888889,0.0,0.236666666667,36.9344444444,5.71222222222
125,0.248888888889,0.384444444444,4.26888888889,0.00444444444444,7.57777777778,0.0,0.0711111111111,0.387777777778,11.1466666667,0.0333333333333,0.916666666667,56.2188888889,0.00111111111111,0.0,0.00333333333333,0.568888888889,1.39444444444,1.97111111111,0.0,42.5122222222,0.0311111111111,0.0,0.0,0.0,0.00333333333333,1.29333333333,0.00333333333333,0.837777777778,0.0111111111111,0.0655555555556,0.455555555556,6.66666666667,4.17333333333,0.0,0.0,0.607777777778,0.775555555556,0.00777777777778,0.0144444444444,0.0,0.0,1.03777777778,0.696666666667,0.0,0.0,1.70444444444,0.0,0.00333333333333,134.682222222,0.0,7.27777777778,0.0,0.0,0.0122222222222,0.0133333333333,0.00666666666667,4.74111111111,0.0,0.0,3.84,0.461111111111,0.00333333333333,0.00555555555556,0.00111111111111,0.01,0.0122222222222,0.0,0.0933333333333,29.0555555556,0.74,0.00555555555556,37.4266666667,0.0,32.0377777778,0.0,0.0,0.0288888888889,1.85888888889,0.00333333333333,0.0,31.9644444444,30.3633333333,0.0,0.0455555555556,0.92,0.504444444444,0.165555555556,0.732222222222,0.0,0.0,0.0,0.171111111111,39.2166666667,0.00555555555556,1.74222222222,0.00555555555556,0.835555555556,2.26111111111,3.13,0.0,0.0,4.73333333333,89.8333333333
126,0.0,0.0,50.4611111111,2.72555555556,13.7988888889,1.08888888889,0.00333333333333,8.64666666667,0.0,1.04777777778,16.0122222222,99.4011111111,0.192222222222,2.87333333333,7.78,28.4633333333,15.4033333333,0.783333333333,0.0,3.33222222222,1.53666666667,0.0,0.0277777777778,2.18111111111,1.49333333333,0.525555555556,0.507777777778,46.1388888889,0.00777777777778,0.0,1.00666666667,1.97333333333,48.9255555556,2.28555555556,0.0,0.0122222222222,0.611111111111,0.01,0.287777777778,0.377777777778,0.0177777777778,0.964444444444,2.09222222222,0.0,1.02111111111,1.65666666667,0.0211111111111,15.6411111111,6.51222222222,0.601111111111,28.0777777778,3.54222222222,0.0,0.221111111111,7.96444444444,2.43222222222,0.00222222222222,0.0,0.0,45.0111111111,0.736666666667,0.0,2.13111111111,0.258888888889,2.00666666667,0.11,2.37444444444,1.46333333333,84.4077777778,3.01666666667,2.64111111111,136.971111111,0.0,0.0,11.8711111111,0.125555555556,3.11,2.75777777778,0.0588888888889,0.173333333333,68.99,17.9022222222,0.01,7.22555555556,0.692222222222,12.1744444444,1.37333333333,3.64555555556,0.412222222222,0.00666666666667,0.636666666667,0.105555555556,182.112222222,49.0033333333,0.998888888889,12.1233333333,0.935555555556,14.7833333333,0.168888888889,0.0,0.0,21.6833333333,4.34333333333
127,0.0,0.0811111111111,48.8044444444,3.28111111111,18.5655555556,0.291111111111,0.0277777777778,6.23777777778,0.0633333333333,3.18111111111,15.4033333333,58.1522222222,0.0411111111111,0.766666666667,13.1655555556,50.3777777778,36.1555555556,0.315555555556,0.0,2.95333333333,0.525555555556,0.0,0.43,5.48333333333,0.733333333333,1.16777777778,0.375555555556,92.5144444444,2.37555555556,0.0,4.29111111111,0.487777777778,48.28,2.01888888889,0.0,0.215555555556,3.09444444444,0.0666666666667,0.0744444444444,1.39111111111,0.188888888889,1.77888888889,0.422222222222,0.0,0.463333333333,1.17555555556,0.0266666666667,11.3177777778,5.18555555556,0.0833333333333,20.1733333333,2.71666666667,0.0,0.0333333333333,8.07666666667,9.36444444444,0.00444444444444,0.0,0.0,44.4188888889,0.0,0.157777777778,1.04666666667,0.00777777777778,0.156666666667,0.246666666667,0.105555555556,0.988888888889,121.47,4.90888888889,0.01,62.1611111111,0.0,0.0,18.1066666667,0.00222222222222,2.49333333333,2.45,0.263333333333,0.87,91.7011111111,16.6844444444,0.0,0.338888888889,1.23222222222,18.1877777778,0.935555555556,8.00555555556,6.79555555556,2.19,0.24,0.83,344.105555556,14.41,1.30777777778,6.05333333333,2.59222222222,6.5,0.54,0.0,0.865555555556,46.4877777778,3.46
128,0.0433333333333,24.5711111111,42.7766666667,4.25666666667,7.05888888889,0.253333333333,0.0,0.583333333333,0.0,4.10444444444,7.06111111111,59.4633333333,0.05,8.55555555556,0.435555555556,3.47,0.0,0.0511111111111,0.0,0.82,3.74333333333,0.272222222222,0.177777777778,0.0588888888889,1.61444444444,0.02,0.0,36.8066666667,0.00333333333333,4.39444444444,0.756666666667,0.336666666667,39.0333333333,0.2,0.0,0.0,1.41444444444,0.331111111111,0.0,0.765555555556,0.0955555555556,0.564444444444,0.295555555556,0.0622222222222,0.217777777778,0.162222222222,0.0222222222222,0.0,118.725555556,0.0222222222222,8.11111111111,0.00777777777778,0.0,0.468888888889,5.85888888889,0.328888888889,0.563333333333,0.0,0.0,35.9111111111,0.291111111111,0.152222222222,2.30555555556,0.0188888888889,0.0411111111111,0.0166666666667,1.18444444444,2.23222222222,53.7233333333,0.405555555556,0.603333333333,50.7933333333,9.85777777778,5.78666666667,0.794444444444,0.0311111111111,0.387777777778,1.02777777778,0.0,0.00888888888889,18.9533333333,8.33777777778,0.825555555556,4.67333333333,0.00333333333333,22.9022222222,0.18,7.73111111111,1.90333333333,0.03,0.0588888888889,2.26111111111,84.4544444444,5.71333333333,0.256666666667,2.57888888889,0.292222222222,17.1944444444,0.494444444444,0.0,0.66,26.0422222222,79.19
129,0.0,0.0,33.1888888889,4.77333333333,9.54777777778,0.386666666667,0.0,2.76555555556,0.0,0.00111111111111,10.2988888889,108.121111111,0.198888888889,0.438888888889,8.69777777778,11.8666666667,14.5066666667,0.783333333333,0.0,25.5677777778,2.02666666667,0.0,0.612222222222,1.11666666667,1.07666666667,0.00777777777778,0.00333333333333,31.4544444444,0.0,0.0,0.112222222222,0.378888888889,31.1633333333,0.05,0.0,1.55444444444,0.611111111111,0.118888888889,0.07,0.0,0.268888888889,0.761111111111,4.22777777778,0.0,0.0111111111111,3.68777777778,0.0944444444444,27.8888888889,2.89444444444,0.242222222222,7.39444444444,0.0366666666667,0.0,0.221111111111,15.3166666667,1.62888888889,0.0,0.0,0.0,28.6711111111,0.0455555555556,0.0,1.53666666667,0.248888888889,0.0555555555556,0.0444444444444,0.0133333333333,0.854444444444,31.4411111111,2.28444444444,1.02111111111,120.068888889,0.0,0.0,2.25777777778,0.0,7.69777777778,1.51,0.0588888888889,0.0655555555556,47.7444444444,26.4111111111,0.01,0.683333333333,2.07222222222,10.0344444444,0.352222222222,0.0266666666667,0.226666666667,0.631111111111,0.0188888888889,0.00555555555556,99.8911111111,47.5622222222,0.01,1.71,3.18111111111,3.86111111111,0.0566666666667,0.0,0.0,10.2866666667,1.93
130,0.0,0.0,47.7077777778,1.15555555556,8.11777777778,4.07777777778,0.00111111111111,0.841111111111,0.454444444444,1.44111111111,13.29,152.623333333,2.50888888889,0.242222222222,1.67666666667,1.90777777778,12.6888888889,1.96555555556,0.0,20.8155555556,0.572222222222,0.0,0.501111111111,14.5711111111,2.17,0.438888888889,1.85,12.9355555556,0.00666666666667,0.0,2.63222222222,5.05111111111,47.1377777778,0.0122222222222,0.0,0.00333333333333,1.62888888889,0.306666666667,1.49333333333,1.28888888889,0.01,3.26777777778,1.64222222222,0.0,0.0255555555556,1.36777777778,0.00111111111111,12.8288888889,15.18,0.265555555556,18.5566666667,0.0711111111111,0.0,1.14111111111,14.9911111111,4.64,0.105555555556,3.76555555556,0.0,43.3644444444,0.17,0.0111111111111,3.10111111111,0.541111111111,0.02,0.153333333333,0.0833333333333,0.447777777778,76.3788888889,4.44777777778,2.73222222222,114.868888889,0.00222222222222,0.423333333333,16.8366666667,0.00666666666667,2.21222222222,5.05111111111,0.113333333333,0.01,40.0277777778,37.7755555556,0.0,3.21777777778,3.85666666667,47.3422222222,0.487777777778,10.7155555556,24.0577777778,0.126666666667,0.393333333333,0.156666666667,213.583333333,61.0055555556,1.78,4.53555555556,0.815555555556,15.1766666667,0.175555555556,0.0,0.432222222222,29.3311111111,10.1255555556
131,0.0,0.08,57.69,3.8,11.7644444444,0.173333333333,0.01,1.28777777778,0.0,1.37222222222,7.42444444444,33.8444444444,0.08,0.0,6.57,13.5622222222,12.5422222222,6.96666666667,0.295555555556,3.50777777778,9.50666666667,0.0,0.217777777778,34.1388888889,0.351111111111,3.08,0.368888888889,33.7677777778,0.0555555555556,0.0,2.88333333333,0.0422222222222,48.1855555556,9.98111111111,0.0,0.0422222222222,1.49444444444,0.0133333333333,0.233333333333,2.73111111111,0.0455555555556,4.57555555556,0.74,0.00111111111111,0.0,26.7611111111,0.00666666666667,8.14,3.92111111111,0.64,12.6322222222,7.63555555556,0.0,0.0155555555556,3.56888888889,9.22888888889,0.0,0.0,0.0,44.3277777778,0.32,0.0233333333333,0.498888888889,0.132222222222,0.382222222222,0.0944444444444,18.6844444444,0.142222222222,114.34,0.848888888889,4.16777777778,70.5166666667,0.0,0.0,13.0522222222,0.0,0.303333333333,7.31111111111,0.103333333333,6.98666666667,58.7755555556,18.17,0.0,0.303333333333,0.768888888889,7.96666666667,0.313333333333,4.76,1.25333333333,4.35111111111,0.466666666667,0.825555555556,251.077777778,7.76222222222,0.0388888888889,25.8955555556,5.39,12.7377777778,0.367777777778,0.0,0.0333333333333,29.9166666667,2.61666666667
132,0.0,0.0,14.3055555556,0.292222222222,25.1955555556,0.0,0.0166666666667,0.326666666667,2.18555555556,0.00555555555556,3.37888888889,20.98,0.0,0.221111111111,0.0388888888889,1.12555555556,0.142222222222,0.0733333333333,0.0,136.53,0.0133333333333,0.0,0.0266666666667,0.0,1.54111111111,0.00222222222222,0.0144444444444,7.99444444444,0.238888888889,0.0611111111111,0.0,1.69555555556,14.2922222222,3.46777777778,0.0,0.0266666666667,0.141111111111,0.00777777777778,0.0,0.0,0.107777777778,7.89333333333,0.0511111111111,0.0,0.0,0.347777777778,0.00222222222222,0.0144444444444,2.16,30.6288888889,5.56888888889,0.00555555555556,0.0,0.594444444444,2.64555555556,0.0588888888889,0.0,2.29888888889,0.0,13.1477777778,0.0144444444444,0.0111111111111,2.20111111111,0.258888888889,0.0411111111111,0.0,0.00222222222222,0.0244444444444,7.27666666667,0.0111111111111,0.0166666666667,12.1333333333,78.8133333333,2.38,0.106666666667,0.0155555555556,0.568888888889,1.02555555556,0.0488888888889,0.00666666666667,1.05,9.57222222222,0.89,0.0111111111111,0.00222222222222,3.10111111111,0.0511111111111,0.771111111111,0.00444444444444,0.0166666666667,0.00777777777778,0.0122222222222,9.22777777778,2.38444444444,0.151111111111,0.0311111111111,0.0388888888889,0.151111111111,0.231111111111,0.0,5.16111111111,0.716666666667,1.44
133,0.0,0.0,15.6511111111,0.0288888888889,2.52444444444,0.0155555555556,0.0,0.224444444444,44.8777777778,0.808888888889,1.11777777778,25.9233333333,0.147777777778,1.15555555556,0.461111111111,0.566666666667,0.182222222222,3.37333333333,0.0,10.9955555556,0.288888888889,0.0,0.0277777777778,5.21888888889,3.57777777778,0.0344444444444,0.0,3.04222222222,3.70666666667,0.0855555555556,0.0455555555556,3.85888888889,15.3611111111,1.45888888889,0.0,0.435555555556,1.69666666667,0.122222222222,0.0322222222222,0.0,0.0,4.89,0.0133333333333,0.0,0.0911111111111,2.61666666667,0.0,0.0577777777778,93.7844444444,0.0,4.96888888889,0.534444444444,0.0,0.301111111111,8.13333333333,0.231111111111,0.00333333333333,11.4166666667,0.0,14.1333333333,0.0288888888889,0.0966666666667,5.11,0.0,0.323333333333,0.0866666666667,0.0888888888889,0.0,11.2311111111,0.631111111111,0.0177777777778,23.3722222222,6.32222222222,1.02333333333,0.0588888888889,0.0,0.0477777777778,1.71555555556,1.24,0.0111111111111,2.40777777778,8.83222222222,0.00555555555556,0.00555555555556,0.0,2.06888888889,0.448888888889,5.71777777778,0.00333333333333,0.0,0.0122222222222,0.0588888888889,32.3844444444,4.48333333333,0.175555555556,19.5688888889,0.203333333333,1.11,0.0166666666667,0.0,0.553333333333,3.17,62.5555555556
134,0.0,26.8122222222,24.1133333333,4.03777777778,4.14,0.0,0.0,2.28444444444,5.91777777778,0.00333333333333,1.22444444444,9.55444444444,0.0,0.33,0.193333333333,0.948888888889,0.788888888889,0.0777777777778,0.0,114.656666667,0.152222222222,0.0,0.0,0.0344444444444,3.49777777778,0.135555555556,1.16333333333,6.33555555556,0.348888888889,0.0611111111111,0.01,0.26,23.9622222222,1.82666666667,0.0,0.363333333333,0.55,0.0,0.0,0.00222222222222,0.587777777778,1.54111111111,3.22666666667,0.0,0.0,1.01777777778,0.0,0.07,2.60111111111,13.4944444444,5.23777777778,0.00777777777778,0.0,1.39,0.267777777778,0.173333333333,0.268888888889,4.54222222222,0.0,22.0455555556,0.00111111111111,0.0833333333333,4.99888888889,1.43444444444,0.175555555556,0.0511111111111,0.0155555555556,0.01,22.9477777778,0.0377777777778,0.0322222222222,22.9911111111,12.0577777778,2.38,0.278888888889,0.0155555555556,0.531111111111,1.26,0.0655555555556,0.0911111111111,2.13555555556,0.375555555556,0.89,0.0188888888889,0.465555555556,1.68777777778,0.407777777778,2.81777777778,0.143333333333,0.0,0.00222222222222,0.0333333333333,28.0422222222,0.968888888889,0.152222222222,0.804444444444,0.246666666667,6.02555555556,0.0744444444444,0.0,0.113333333333,3.20777777778,1.73333333333
135,0.0,0.0,38.4211111111,0.138888888889,3.28777777778,1.68666666667,0.00777777777778,0.422222222222,0.454444444444,1.35555555556,8.34111111111,62.95,0.678888888889,0.696666666667,0.0177777777778,0.00555555555556,8.65222222222,0.0288888888889,0.0,0.761111111111,0.572222222222,0.0,0.11,0.828888888889,0.783333333333,0.0344444444444,1.68888888889,1.62888888889,0.0,0.0,0.13,5.54444444444,37.8477777778,0.106666666667,0.0,0.0144444444444,4.73777777778,0.85,1.14222222222,0.0,0.00222222222222,0.556666666667,0.312222222222,0.0,0.0,5.68666666667,0.625555555556,6.49222222222,32.0244444444,0.00222222222222,4.42444444444,0.00222222222222,0.0,0.06,8.25888888889,0.998888888889,0.0322222222222,3.76555555556,0.0,34.82,0.0455555555556,0.0111111111111,1.12111111111,0.831111111111,0.43,0.0344444444444,0.0177777777778,0.132222222222,42.95,1.16444444444,0.355555555556,133.457777778,0.00222222222222,0.00111111111111,2.12555555556,0.00666666666667,0.202222222222,0.772222222222,0.548888888889,0.167777777778,16.3688888889,8.52111111111,0.0,0.318888888889,7.87111111111,22.99,1.15,2.80555555556,1.70444444444,0.0266666666667,3.88333333333,0.177777777778,66.9444444444,27.69,0.177777777778,2.03333333333,0.408888888889,6.06333333333,0.353333333333,0.0,0.0233333333333,20.7722222222,21.36
136,0.0,0.0122222222222,50.4566666667,2.77111111111,15.5777777778,0.338888888889,0.00888888888889,12.0433333333,0.0,0.432222222222,15.1111111111,57.5144444444,0.08,0.00888888888889,27.54,55.59,20.57,0.773333333333,0.0,9.66333333333,7.85333333333,4.80777777778,0.494444444444,4.88111111111,0.0333333333333,0.04,0.284444444444,113.413333333,0.103333333333,0.0,1.45111111111,0.0877777777778,42.6022222222,0.91,0.0,0.0933333333333,0.166666666667,0.0133333333333,0.283333333333,4.44666666667,0.0166666666667,2.6,0.105555555556,0.00111111111111,0.03,1.04222222222,0.155555555556,7.44555555556,2.73555555556,0.348888888889,20.8933333333,4.04888888889,0.0,0.0155555555556,9.15222222222,9.69555555556,0.0,0.0,0.0,39.1933333333,0.0,0.176666666667,0.0455555555556,0.0,0.382222222222,0.233333333333,4.51888888889,0.843333333333,59.0622222222,3.67222222222,4.52444444444,76.42,0.0,0.0,15.3955555556,0.0888888888889,0.732222222222,9.96666666667,1.24444444444,8.35555555556,76.9511111111,16.0255555556,0.0,0.00888888888889,1.57222222222,16.1288888889,0.366666666667,4.13222222222,0.895555555556,15.56,0.32,0.0,219.173333333,14.3677777778,0.647777777778,7.61111111111,2.10777777778,9.22444444444,0.325555555556,0.0,0.725555555556,21.61,1.82555555556
